Grass,R,183,30.9596167009,29,1355,R,178,23.446954141,13,2495,0
Grass,R,183,30.9596167009,29,1355,R,178,29.6509240246,18,1885,0
Grass,R,185,26.9787816564,9,3090,R,190,29.6810403833,33,1175,0
Grass,R,185,31.8384668036,3,7640,R,188,35.1868583162,11,2585,0
Grass,R,183,30.9596167009,29,1355,R,185,26.9787816564,9,3090,0
Grass,R,185,31.8384668036,3,7640,R,183,30.9596167009,29,1355,0
Hard,R,198,25.0184804928,7,4425,R,183,28.2874743326,49,910,0
Hard,R,183,30.6557152635,45,965,R,180,27.7453798768,393,96,0
Hard,R,198,32.1943874059,74,666,R,180,29.273100616,23,1480,1
Hard,L,183,32.3586584531,26,1425,R,178,23.7535934292,13,2250,1
Hard,L,188,32.0273785079,24,1455,R,180,25.3689253936,160,328,0
Hard,L,188,28.4271047228,53,867,R,183,21.3990417522,107,516,0
Hard,R,183,28.1095140315,17,1940,R,178,32.2902121834,73,672,0
Hard,R,203,27.370294319,21,1775,R,185,25.9082819986,81,645,1
Hard,R,188,29.839835729,65,740,R,185,30.8008213552,33,1174,0
Hard,R,188,26.6310746064,38,1085,R,185,32.0547570157,161,325,0
Hard,R,178,29.067761807,119,475,R,196,22.7597535934,11,2815,1
Hard,R,185,29.5058179329,36,1115,L,185,32.1889117043,44,980,1
Hard,R,,25.0321697467,147,383,R,183,28.7419575633,34,1170,1
Hard,R,188,28.4544832307,8,3325,R,193,27.0800821355,42,1030,0
Hard,R,183,30.6557152635,45,965,R,198,25.0184804928,7,4425,1
Hard,R,180,29.273100616,23,1480,R,180,24.8952772074,39,1080,1
Hard,R,183,28.1095140315,17,1940,L,188,28.4271047228,53,867,0
Hard,R,185,25.9082819986,81,645,R,188,29.839835729,65,740,0
Hard,R,196,22.7597535934,11,2815,R,188,26.6310746064,38,1085,0
Hard,L,185,32.1889117043,44,980,R,185,29.620807666,92,591,0
Hard,R,188,28.4544832307,8,3325,R,183,28.7419575633,34,1170,1
Hard,R,198,25.0184804928,7,4425,R,180,24.8952772074,39,1080,0
Hard,R,183,28.1095140315,17,1940,R,178,23.7535934292,13,2250,0
Hard,R,196,22.7597535934,11,2815,R,185,25.9082819986,81,645,0
Hard,L,185,32.1889117043,44,980,R,183,28.7419575633,34,1170,1
Hard,R,198,25.0184804928,7,4425,R,183,28.1095140315,17,1940,0
Hard,R,196,22.7597535934,11,2815,R,183,28.7419575633,34,1170,0
Hard,R,198,25.0184804928,7,4425,R,196,22.7597535934,11,2815,0
Grass,R,198,25.7522245038,21,1730,R,175,25.5222450376,120,481,1
Grass,R,190,31.4606433949,127,460,R,,22.2970568104,129,454,0
Grass,R,,15.4305270363,1472,2,R,185,29.3908281999,113,510,1
Grass,R,,24.8021902806,148,374,L,175,25.7303216975,123,478,0
Grass,R,173,35.1868583162,95,577,R,185,25.8316221766,118,485,0
Grass,R,183,26.4202600958,163,320,L,203,26.1108829569,68,737,0
Grass,R,194,27.9151266256,72,701,R,185,20.7857631759,84,628,1
Grass,R,190,34.0041067762,184,262,U,,24.3367556468,519,59,0
Grass,R,188,25.6153319644,114,508,R,180,32.3668720055,64,755,1
Grass,R,206,28.1998631075,19,1770,R,183,21.1690622861,110,521,0
Grass,R,190,31.4606433949,127,460,R,175,25.5222450376,120,481,0
Grass,R,183,26.4202600958,163,320,R,173,35.1868583162,95,577,1
Grass,R,206,28.1998631075,19,1770,L,183,25.0239561944,75,683,0
Grass,R,185,29.3908281999,113,510,R,190,31.4606433949,127,460,1
Grass,R,173,35.1868583162,95,577,R,190,25.8891170431,55,817,0
Grass,R,180,32.3668720055,64,755,R,190,34.0041067762,184,262,0
Grass,R,208,34.3572895277,167,310,R,206,28.1998631075,19,1770,1
Grass,R,206,28.1998631075,19,1770,R,180,32.3668720055,64,755,1
Clay,R,196,26.0150581793,55,838,R,185,31.8631074606,158,349,0
Clay,R,198,32.0027378508,54,839,R,196,28.6187542779,180,264,0
Clay,R,,25.2703627652,48,875,R,,21.3086926762,187,257,0
Clay,R,188,30.1327857632,78,666,R,178,28.4873374401,94,587,0
Clay,R,180,27.4934976044,50,870,R,185,31.1594798084,206,230,0
Clay,R,183,31.0746064339,33,1235,R,185,31.523613963,101,561,0
Clay,R,196,27.9945242984,40,982,R,190,27.2772073922,51,870,1
Clay,L,188,25.5605749487,113,495,L,190,22.7953456537,65,752,1
Clay,R,196,26.0150581793,55,838,R,185,31.9534565366,5,5875,0
Clay,R,,25.2703627652,48,875,R,198,32.0027378508,54,839,1
Clay,R,185,29.3141683778,30,1270,R,188,30.1327857632,78,666,0
Clay,L,190,22.7953456537,65,752,R,190,27.2772073922,51,870,1
Clay,L,188,31.8357289528,29,1325,R,185,22.4120465435,82,634,0
Clay,R,183,28.3175906913,10,2915,R,185,27.9561943874,62,772,0
Clay,R,196,26.0150581793,55,838,R,198,32.0027378508,54,839,1
Clay,R,183,31.0746064339,33,1235,R,185,29.3141683778,30,1270,0
Clay,L,188,31.8357289528,29,1325,R,183,28.3175906913,10,2915,0
Clay,R,183,31.0746064339,33,1235,R,198,32.0027378508,54,839,0
Clay,L,188,31.8357289528,29,1325,R,190,26.2943189596,57,817,1
Clay,R,190,26.2943189596,57,817,R,183,31.0746064339,33,1235,1
Hard,R,185,31.5126625599,2,10265,R,183,26.3709787817,64,772,0
Hard,R,193,24.3969883641,123,437,R,183,30.6338124572,30,1210,0
Hard,R,190,25.4866529774,77,662,R,188,27.8220396988,8,3515,0
Hard,L,190,23.5893223819,31,1185,R,185,31.0828199863,55,793,0
Hard,R,,25.6016427105,145,372,R,190,26.8364134155,34,1125,0
Hard,R,183,28.1259411362,14,2235,R,196,25.5742642026,102,522,0
Hard,R,190,29.3552361396,28,1260,R,178,31.6960985626,37,1050,1
Hard,R,193,20.3093771389,45,895,R,188,21.7440109514,41,973,1
Hard,R,193,27.0034223135,40,995,R,185,26.6529774127,10,2925,1
Hard,R,190,24.4517453799,132,403,R,190,25.8535249829,50,845,0
Hard,R,198,24.386036961,7,4210,R,193,26.4476386037,107,495,0
Hard,R,185,31.5126625599,2,10265,R,193,24.3969883641,123,437,0
Hard,R,185,31.1457905544,39,1025,R,198,31.5619438741,65,753,0
Hard,R,188,21.7440109514,41,973,R,178,31.6960985626,37,1050,0
Hard,L,185,31.5564681725,56,790,R,188,25.864476386,125,436,0
Hard,R,185,31.1457905544,39,1025,R,185,31.5126625599,2,10265,0
Hard,R,183,27.6550308008,36,1070,R,188,21.7440109514,41,973,1
Hard,R,198,24.386036961,7,4210,L,185,31.5564681725,56,790,0
Hard,R,183,28.1259411362,14,2235,R,185,31.1457905544,39,1025,1
Hard,R,198,24.386036961,7,4210,R,188,21.7440109514,41,973,0
Hard,R,185,31.1457905544,39,1025,R,198,24.386036961,7,4210,1
Hard,R,196,27.6495550992,64,749,L,193,29.8590006845,67,709,0
Hard,R,180,28.090349076,254,182,R,185,22.8583162218,78,645,0
Hard,R,183,31.2553045859,59,786,R,178,31.7919233402,41,950,1
Hard,R,188,25.8425735797,63,757,R,190,25.582477755,74,672,1
Hard,R,180,32.0602327173,91,585,R,,23.9671457906,86,595,0
Hard,R,183,26.4668035592,62,762,R,,24.9253935661,52,815,0
Hard,R,193,24.4928131417,102,530,L,188,27.8904859685,39,1027,1
Hard,R,194,27.6084873374,51,817,R,175,27.9534565366,127,424,1
Hard,R,185,30.264202601,71,678,R,175,25.2156057495,110,481,0
Hard,L,190,32.8323066393,65,748,R,196,23.8603696099,38,1029,0
Hard,R,185,32.6625598905,53,811,R,193,28.9993155373,104,495,0
Hard,L,188,25.1663244353,61,765,R,180,29.6125941136,98,544,0
Hard,R,183,20.8624229979,88,594,R,185,33.2210814511,95,563,1
Hard,L,183,31.8220396988,42,940,R,175,22.7405886379,79,643,0
Hard,R,180,26.8254620123,89,594,R,188,26.0369609856,82,604,0
Hard,R,168,32.1615331964,145,382,R,180,24.8323066393,96,553,0
Hard,R,180,29.5934291581,73,675,R,183,30.4449007529,317,134,0
Hard,R,190,25.9493497604,50,820,R,163,22.2778918549,47,838,1
Hard,R,193,22.417522245,144,386,R,188,22.8117727584,92,580,1
Hard,R,190,30.8391512663,94,565,R,185,28.4736481862,189,255,0
Hard,R,178,28.5311430527,83,600,L,185,29.3415468857,60,776,1
Hard,R,188,26.5270362765,46,865,R,185,27.6112251882,48,828,1
Hard,R,180,27.1485284052,58,790,R,193,27.099247091,44,925,1
Hard,R,180,31.2087611225,124,430,L,185,31.65229295,49,825,1
Hard,R,185,25.3716632444,81,627,R,183,28.205338809,54,803,1
Hard,R,181,23.665982204,77,649,R,178,31.7535934292,85,595,0
Hard,L,175,25.4236824093,97,551,R,183,27.4414784394,76,652,1
Hard,R,196,27.6495550992,64,749,R,188,25.8234086242,1,13280,1
Hard,R,180,24.3586584531,22,1635,R,178,31.7919233402,41,950,0
Hard,R,190,25.582477755,74,672,R,188,34.9568788501,18,1925,1
Hard,R,183,28.2217659138,13,2300,R,180,32.0602327173,91,585,0
Hard,L,188,27.8904859685,39,1027,R,203,26.8336755647,29,1190,1
Hard,R,175,27.9534565366,127,424,R,180,28.7364818617,9,3090,1
Hard,R,185,30.264202601,71,678,R,175,30.9596167009,5,6630,1
Hard,L,190,32.8323066393,65,748,R,178,25.8179329227,36,1090,1
Hard,R,185,32.6625598905,53,811,R,188,26.0944558522,25,1331,0
Hard,R,178,23.2169746749,15,2135,R,198,31.6577686516,57,793,0
Hard,L,188,25.1663244353,61,765,R,185,28.9691991786,14,2185,0
Hard,R,185,31.241615332,27,1235,R,185,33.2210814511,95,563,1
Hard,R,180,26.8254620123,89,594,R,198,24.4818617385,7,4830,0
Hard,R,185,26.7488021903,10,2960,R,168,32.1615331964,145,382,0
Hard,R,183,30.7296372348,31,1175,R,180,29.5934291581,73,675,0
Hard,R,163,22.2778918549,47,838,R,178,29.4209445585,21,1705,0
Hard,L,,22.8364134155,103,519,R,183,27.5728952772,12,2435,1
Hard,R,196,22.2231348392,16,2095,R,188,22.8117727584,92,580,0
Hard,L,185,29.3415468857,60,776,L,188,29.3388090349,28,1195,0
Hard,R,188,27.9178644764,8,3750,R,193,27.099247091,44,925,0
Hard,R,188,25.3059548255,90,593,R,198,24.4681724846,11,2570,1
Hard,R,181,23.665982204,77,649,R,190,29.0704996578,19,1785,1
Hard,L,188,25.2156057495,40,952,R,203,22.3436002738,24,1401,0
Hard,R,183,27.4414784394,76,652,R,188,21.839835729,32,1157,1
Hard,R,190,25.8425735797,3,8350,R,193,20.4052019165,45,910,0
Hard,R,188,25.8234086242,1,13280,R,180,28.090349076,254,182,0
Hard,R,183,26.4668035592,62,762,R,183,28.2217659138,13,2300,1
Hard,R,180,28.7364818617,9,3090,R,203,26.8336755647,29,1190,0
Hard,R,175,30.9596167009,5,6630,R,178,25.8179329227,36,1090,0
Hard,R,178,23.2169746749,15,2135,R,185,32.6625598905,53,811,0
Hard,L,188,25.1663244353,61,765,R,185,33.2210814511,95,563,0
Hard,R,180,26.8254620123,89,594,L,183,31.8220396988,42,940,1
Hard,R,185,26.7488021903,10,2960,R,183,30.7296372348,31,1175,0
Hard,R,198,25.4455852156,20,1760,R,196,22.2231348392,16,2095,0
Hard,L,185,29.3415468857,60,776,R,196,27.498973306,6,5010,1
Hard,R,188,27.9178644764,8,3750,L,185,31.65229295,49,825,0
Hard,R,206,27.8932238193,23,1535,R,198,24.4681724846,11,2570,1
Hard,L,188,25.2156057495,40,952,R,190,29.0704996578,19,1785,1
Hard,R,190,25.8425735797,3,8350,R,188,21.839835729,32,1157,0
Hard,R,188,34.9568788501,18,1925,R,188,25.8234086242,1,13280,0
Hard,R,183,28.2217659138,13,2300,R,180,28.7364818617,9,3090,0
Hard,R,175,30.9596167009,5,6630,R,178,23.2169746749,15,2135,0
Hard,L,183,31.8220396988,42,940,L,188,25.1663244353,61,765,0
Hard,R,185,26.7488021903,10,2960,R,183,27.5728952772,12,2435,0
Hard,R,190,29.0704996578,19,1785,R,190,25.8425735797,3,8350,1
Hard,R,188,34.9568788501,18,1925,R,183,28.2217659138,13,2300,0
Hard,L,183,31.8220396988,42,940,R,175,30.9596167009,5,6630,1
Hard,R,185,26.7488021903,10,2960,R,196,27.498973306,6,5010,0
Hard,R,190,25.8425735797,3,8350,R,198,24.4681724846,11,2570,0
Hard,R,188,34.9568788501,18,1925,R,175,30.9596167009,5,6630,1
Hard,R,183,28.128678987,61,772,R,198,24.3915126626,12,2535,1
Hard,R,185,32.5859000684,48,855,L,183,23.575633128,200,239,1
Hard,R,178,23.1403148528,22,1690,R,185,25.4483230664,146,377,0
Hard,R,194,27.5318275154,53,795,R,178,28.4544832307,73,699,0
Hard,R,188,23.1540041068,136,397,R,,21.9137577002,159,343,1
Hard,R,180,24.2819986311,23,1670,R,175,33.3771389459,122,447,0
Hard,R,188,26.4503764545,63,770,R,206,27.8165639973,16,2125,0
Hard,R,188,34.8802190281,18,1815,R,185,22.7816563997,75,686,0
Hard,L,188,31.4140999316,47,870,R,178,31.6769336071,64,765,0
Hard,R,185,33.144421629,109,493,R,190,29.3744010951,29,1260,0
Hard,R,185,20.4024640657,168,328,R,196,22.1464750171,14,2305,0
Hard,R,,21.9137577002,159,343,R,180,24.2819986311,23,1670,1
Hard,R,190,30.7624914442,81,650,R,173,34.803559206,86,587,1
Hard,L,188,31.4140999316,47,870,R,188,34.8802190281,18,1815,0
Hard,R,185,33.144421629,109,493,R,185,20.4024640657,168,328,1
Hard,R,173,34.803559206,86,587,R,188,26.4503764545,63,770,1
Hard,L,188,31.4140999316,47,870,R,185,20.4024640657,168,328,0
Hard,R,194,27.5318275154,53,795,R,178,23.1403148528,22,1690,1
Hard,R,178,23.1403148528,22,1690,L,188,31.4140999316,47,870,0
Hard,R,175,23.1813826146,112,499,R,188,26.264202601,1,10980,1
Hard,R,178,32.1943874059,87,603,R,196,28.090349076,45,941,0
Hard,L,185,32.0930869268,41,1050,R,190,31.279945243,71,701,0
Hard,R,,24.4079397673,95,583,R,188,22.2806297057,29,1375,0
Hard,R,196,24.3011635866,28,1415,R,178,30.3436002738,73,696,1
Hard,R,175,25.6563997262,109,507,R,183,21.5961670089,149,366,0
Hard,R,190,27.3730321697,43,975,R,190,25.4099931554,256,178,0
Hard,R,193,29.440109514,128,439,R,178,26.2587268994,18,2025,0
Hard,R,185,31.6194387406,107,510,R,188,35.3976728268,13,2185,1
Hard,R,180,30.0342231348,60,790,R,185,28.052019165,61,775,0
Hard,R,180,24.7994524298,37,1125,R,163,22.7186858316,72,700,0
Hard,R,185,23.2991101985,102,532,L,183,32.2628336756,27,1425,0
Hard,R,185,24.1149897331,146,371,R,190,26.0232717317,68,723,0
Hard,R,180,32.501026694,66,730,R,190,28.3230663929,185,263,0
Hard,R,188,26.2833675565,81,625,R,198,32.0985626283,54,861,0
Hard,L,183,24.0930869268,157,337,L,190,24.1259411362,46,935,0
Hard,R,190,29.8918548939,47,905,R,185,29.4099931554,32,1275,0
Hard,R,190,29.5112936345,23,1550,R,185,33.1033538672,113,495,0
Hard,R,180,28.5311430527,114,491,R,185,25.8124572211,84,615,0
Hard,R,180,27.266255989,89,592,R,188,23.6714579055,116,486,0
Hard,R,188,26.9678302533,65,750,R,183,28.0136892539,15,2110,0
Hard,R,185,33.6618754278,100,553,R,208,34.4914442163,79,637,1
Hard,R,183,28.1916495551,53,865,R,178,28.9719370294,131,433,0
Hard,R,196,26.1108829569,51,873,R,203,27.2744695414,20,1740,1
Hard,R,185,31.6824093087,35,1185,R,185,29.5249828884,108,508,0
Hard,R,188,26.5352498289,36,1130,R,193,27.6358658453,94,585,0
Hard,L,,20.128678987,82,619,R,180,21.0239561944,104,523,1
Hard,R,183,31.6960985626,80,633,R,196,27.9397672827,5,5075,1
Hard,R,185,27.189596167,9,2625,R,173,35.3210130048,92,589,0
Hard,L,188,31.9315537303,26,1435,R,180,32.4900752909,206,223,0
Hard,L,203,26.2450376454,69,716,L,190,23.0171115674,124,460,1
Hard,R,196,22.6639288159,11,2555,U,,24.2518822724,176,273,0
Hard,R,203,22.7843942505,14,2110,R,175,30.1026694045,247,187,1
Hard,R,185,20.9199178645,86,608,R,185,29.4236824093,163,318,0
Hard,R,175,28.3942505133,77,656,R,185,22.507871321,83,616,0
Hard,R,180,29.1772758385,21,1685,R,180,27.6495550992,492,66,0
Hard,R,190,26.431211499,88,600,R,190,24.9883641342,33,1191,0
Hard,R,183,25.6673511294,172,279,R,180,23.9315537303,137,414,0
Hard,R,175,31.4004106776,4,7210,R,,18.3326488706,212,219,0
Hard,R,185,32.0492813142,7,4695,R,183,26.9075975359,62,771,0
Hard,R,183,30.559890486,48,905,R,188,25.7467488022,85,611,0
Hard,L,183,25.158110883,63,756,L,188,28.3312799452,50,874,0
Hard,R,198,25.8863791923,31,1310,L,,23.2772073922,90,589,0
Hard,R,190,26.3901437372,59,797,R,185,28.9144421629,152,354,1
Hard,L,188,25.607118412,75,695,R,193,20.8459958932,52,870,1
Hard,R,175,23.2607802875,179,269,R,178,23.6577686516,12,2405,0
Hard,R,206,28.334017796,17,2025,R,183,31.9726214921,101,539,0
Hard,R,193,26.984257358,39,1080,R,178,28.5831622177,105,520,0
Hard,L,188,29.7796030116,30,1325,R,183,28.6461327858,38,1125,1
Hard,R,178,32.2327173169,42,1030,R,,22.431211499,115,488,0
Hard,R,178,29.5605749487,134,422,R,193,23.1759069131,40,1051,0
Hard,L,185,27.2306639288,2,8860,R,183,21.3032169747,97,561,0
Hard,R,188,26.264202601,1,10980,R,178,32.1943874059,87,603,0
Hard,R,175,25.6563997262,109,507,R,178,30.3436002738,73,696,0
Hard,R,188,35.3976728268,13,2185,R,180,30.0342231348,60,790,0
Hard,R,183,31.1704312115,24,1475,R,180,24.7994524298,37,1125,0
Hard,R,185,23.2991101985,102,532,R,185,24.1149897331,146,371,0
Hard,R,180,32.501026694,66,730,R,198,24.9226557153,6,4740,0
Hard,R,190,29.8918548939,47,905,L,183,24.0930869268,157,337,0
Hard,R,190,29.5112936345,23,1550,R,180,28.5311430527,114,491,0
Hard,R,180,27.266255989,89,592,R,188,26.9678302533,65,750,1
Hard,R,183,28.4134154689,10,2610,R,208,34.4914442163,79,637,0
Hard,R,183,28.1916495551,53,865,R,203,27.2744695414,20,1740,0
Hard,R,185,31.6824093087,35,1185,R,188,26.5352498289,36,1130,0
Hard,R,196,27.9397672827,5,5075,R,180,21.0239561944,104,523,0
Hard,R,185,30.7049965777,34,1190,R,188,23.2525667351,91,589,0
Hard,L,188,31.9315537303,26,1435,L,190,23.0171115674,124,460,0
Hard,R,185,20.9199178645,86,608,R,175,30.1026694045,247,187,0
Hard,R,180,29.1772758385,21,1685,R,175,28.3942505133,77,656,0
Hard,R,183,25.6673511294,172,279,R,190,26.431211499,88,600,0
Hard,R,,25.3661875428,64,755,R,175,31.4004106776,4,7210,1
Hard,R,183,30.559890486,48,905,R,185,32.0492813142,7,4695,1
Hard,L,183,25.158110883,63,756,R,198,25.8863791923,31,1310,0
Hard,R,180,31.3210130048,22,1620,R,185,28.9144421629,152,354,0
Hard,R,193,20.8459958932,52,870,R,175,23.2607802875,179,269,1
Hard,L,185,27.2306639288,2,8860,R,178,29.5605749487,134,422,0
Hard,R,188,26.264202601,1,10980,R,,24.4079397673,95,583,0
Hard,R,190,27.3730321697,43,975,R,175,25.6563997262,109,507,0
Hard,R,183,31.1704312115,24,1475,R,188,35.3976728268,13,2185,0
Hard,R,185,23.2991101985,102,532,R,180,32.501026694,66,730,1
Hard,R,190,29.8918548939,47,905,R,190,26.2833675565,3,8700,1
Hard,R,190,29.5112936345,23,1550,R,188,26.9678302533,65,750,1
Hard,R,183,28.1916495551,53,865,R,183,28.4134154689,10,2610,1
Hard,R,196,27.9397672827,5,5075,R,185,31.6824093087,35,1185,0
Hard,R,180,29.1772758385,21,1685,R,185,20.9199178645,86,608,0
Hard,R,183,25.6673511294,172,279,R,175,31.4004106776,4,7210,1
Hard,R,185,32.0492813142,7,4695,L,183,25.158110883,63,756,0
Hard,R,178,29.8617385352,25,1445,R,206,28.334017796,17,2025,0
Hard,R,183,28.6461327858,38,1125,L,185,27.2306639288,2,8860,1
Hard,R,188,26.264202601,1,10980,R,190,27.3730321697,43,975,0
Hard,R,180,32.501026694,66,730,R,183,31.1704312115,24,1475,1
Hard,R,183,28.4134154689,10,2610,R,196,27.9397672827,5,5075,0
Hard,R,175,31.4004106776,4,7210,R,180,29.1772758385,21,1685,0
Hard,R,180,31.3210130048,22,1620,R,185,32.0492813142,7,4695,0
Hard,L,185,27.2306639288,2,8860,R,178,29.8617385352,25,1445,0
Hard,R,188,26.264202601,1,10980,R,183,31.1704312115,24,1475,0
Hard,R,185,27.189596167,9,2625,R,175,31.4004106776,4,7210,0
Hard,R,188,26.264202601,1,10980,R,183,28.4134154689,10,2610,0
Hard,L,185,27.2306639288,2,8860,R,188,26.264202601,1,10980,0
Clay,R,188,26.1492128679,81,646,R,180,27.4551676934,49,870,0
Clay,R,178,26.1245722108,31,1310,U,,23.189596167,382,102,0
Clay,R,185,27.9178644764,57,802,L,193,33.0184804928,153,356,1
Clay,R,,25.2320328542,58,798,R,180,27.1321013005,78,666,0
Clay,R,196,27.9561943874,40,1011,L,188,25.5222450376,56,805,1
Clay,R,178,32.0985626283,43,940,L,,31.4387405886,149,373,0
Clay,R,190,29.7577002053,46,905,L,190,27.4195756331,372,105,0
Clay,R,193,26.8501026694,60,775,R,185,31.485284052,79,651,0
Clay,U,,23.4496919918,309,142,U,,19.7618069815,392,98,0
Clay,R,178,26.1245722108,31,1310,R,188,26.1492128679,81,646,0
Clay,L,190,23.9917864476,38,1055,R,,25.2320328542,58,798,1
Clay,R,198,31.9644079398,51,857,L,188,25.5222450376,56,805,0
Clay,R,196,24.167008898,27,1380,R,178,32.0985626283,43,940,0
Clay,R,193,26.8501026694,60,775,R,190,29.7577002053,46,905,0
Clay,R,188,35.2635181383,11,2605,R,178,26.1245722108,31,1310,1
Clay,R,,25.2320328542,58,798,L,193,33.0184804928,153,356,0
Clay,R,198,31.9644079398,51,857,R,196,24.167008898,27,1380,0
Clay,R,193,26.8501026694,60,775,R,178,29.7275838467,25,1535,1
Clay,R,,25.2320328542,58,798,R,178,26.1245722108,31,1310,1
Clay,R,178,26.1245722108,31,1310,R,178,29.7275838467,25,1535,0
Clay,R,175,30.9021218344,4,6865,R,180,25.0212183436,129,421,0
Clay,R,180,22.6584531143,160,345,R,180,27.0910335387,47,900,1
Clay,R,178,25.7604380561,43,930,R,183,27.9151266256,17,2050,0
Clay,L,183,31.7645448323,49,835,R,,23.909650924,93,556,1
Clay,L,188,27.832991102,41,950,R,183,27.3839835729,65,725,0
Clay,R,185,27.5537303217,54,788,R,183,30.0616016427,75,660,0
Clay,R,183,27.5154004107,12,2480,U,,23.0855578371,476,72,0
Clay,R,185,22.0095824778,73,671,L,188,25.158110883,37,1032,0
Clay,R,,27.1676933607,91,563,R,,27.8850102669,429,85,0
Clay,L,180,27.2635181383,155,348,R,175,30.9021218344,4,6865,1
Clay,R,183,31.1978097194,57,785,R,180,27.0910335387,47,900,0
Clay,R,178,25.7604380561,43,930,R,181,23.6084873374,71,680,0
Clay,R,,23.909650924,93,556,R,188,25.2484599589,66,718,1
Clay,L,188,27.832991102,41,950,R,185,27.5537303217,54,788,0
Clay,R,188,25.7850787132,77,657,R,185,22.0095824778,73,671,0
Clay,L,185,26.7323750856,5,5755,R,,27.1676933607,91,563,0
Clay,R,175,30.9021218344,4,6865,R,183,31.1978097194,57,785,0
Clay,R,175,30.9021218344,4,6865,R,178,25.7604380561,43,930,0
Clay,L,185,26.7323750856,5,5755,R,183,27.5154004107,12,2480,0
Clay,L,185,26.7323750856,5,5755,R,175,30.9021218344,4,6865,0
Clay,R,,32.1971252567,350,115,R,193,27.2908966461,98,546,1
Clay,L,188,27.9863107461,40,975,R,188,29.8836413415,87,576,1
Clay,R,173,29.5058179329,133,414,R,190,29.5468856947,29,1260,1
Clay,R,185,31.2744695414,75,658,R,180,26.9212867899,78,641,1
Clay,L,193,29.954825462,68,704,R,196,27.7453798768,48,875,1
Clay,R,183,31.627652293,122,456,R,193,26.6392881588,105,515,1
Clay,R,180,24.9281314168,110,499,R,196,25.7659137577,67,709,1
Clay,L,185,31.7481177276,39,995,R,185,22.9541409993,77,643,0
Clay,R,188,29.8836413415,87,576,R,193,27.2908966461,98,546,0
Clay,R,163,22.3737166324,62,742,R,190,29.5468856947,29,1260,1
Clay,R,180,26.9212867899,78,641,R,193,27.1950718686,46,880,1
Clay,R,190,29.1663244353,18,1895,R,196,27.7453798768,48,875,1
Clay,R,193,26.6392881588,105,515,R,196,25.7659137577,67,709,1
Clay,R,183,28.3175906913,16,2100,L,185,31.7481177276,39,995,0
Clay,R,188,29.8836413415,87,576,R,180,28.8323066393,10,3000,0
Clay,R,190,29.5468856947,29,1260,R,198,31.7535934292,55,789,0
Clay,R,196,27.7453798768,48,875,R,193,27.1950718686,46,880,0
Clay,R,183,28.3175906913,16,2100,R,196,25.7659137577,67,709,0
Clay,R,188,29.8836413415,87,576,R,196,27.7453798768,48,875,1
Hard,L,,25.5003422313,153,364,R,175,26.2258726899,293,148,0
Hard,R,178,28.4298425736,141,393,R,188,25.6344969199,113,508,1
Hard,L,185,29.6673511294,122,466,R,185,32.9883641342,90,600,0
Hard,R,,26.0232717317,147,383,R,185,25.8507871321,118,485,0
Hard,R,193,23.06091718,89,601,R,185,29.4099931554,102,549,0
Hard,R,181,23.9917864476,88,606,R,183,21.4811772758,164,318,1
Hard,R,,24.4325804244,159,331,L,183,25.0431211499,74,695,1
Hard,R,173,32.9500342231,386,99,R,,20.9445585216,197,242,0
Hard,R,208,34.3764544832,155,355,R,,19.9151266256,564,48,0
Hard,R,188,25.6317590691,96,578,L,196,30.4969199179,310,139,0
Hard,R,185,25.4154688569,181,263,L,201,27.9589322382,510,61,1
Hard,R,,21.6290212183,542,54,R,,22.5763175907,813,19,0
Hard,R,180,29.0622861054,16,2130,L,,25.5003422313,153,364,0
Hard,R,188,25.6344969199,113,508,L,185,29.6673511294,122,466,1
Hard,L,183,25.0431211499,74,695,R,173,32.9500342231,386,99,0
Hard,R,203,27.1594798084,23,1590,R,,21.6290212183,542,54,0
Hard,L,185,29.6673511294,122,466,R,180,29.0622861054,16,2130,0
Hard,R,193,23.06091718,89,601,R,,26.0232717317,147,383,0
Hard,L,183,25.0431211499,74,695,R,208,34.3764544832,155,355,1
Hard,L,185,29.6673511294,122,466,R,193,23.06091718,89,601,0
Hard,R,208,34.3764544832,155,355,R,203,27.1594798084,23,1590,0
Hard,L,185,29.6673511294,122,466,R,208,34.3764544832,155,355,1
Hard,R,,24.5612594114,53,876,R,188,30.3819301848,64,791,0
Hard,R,203,22.9377138946,15,2060,R,,22.2778918549,66,737,0
Hard,R,190,27.5263518138,35,1155,R,180,29.3305954825,28,1310,0
Hard,R,178,26.4120465435,17,1965,L,190,24.2792607803,112,510,0
Hard,R,185,30.8583162218,39,1070,R,175,32.900752909,56,846,0
Hard,R,190,30.045174538,43,1030,R,188,26.688569473,36,1120,1
Hard,R,190,25.1416837782,25,1431,R,206,28.4873374401,14,2070,1
Hard,L,185,29.9356605065,111,512,R,183,28.8158795346,16,2060,0
Hard,R,196,24.4544832307,26,1425,L,185,32.2464065708,41,1050,1
Hard,R,178,30.0150581793,24,1445,R,188,35.5509924709,12,2425,0
Hard,R,185,31.8357289528,33,1195,R,175,31.5537303217,3,6800,1
Hard,R,203,22.9377138946,15,2060,R,,24.5612594114,53,876,0
Hard,R,183,28.167008898,13,2200,R,185,29.6783025325,73,675,0
Hard,R,178,26.4120465435,17,1965,R,190,27.5263518138,35,1155,0
Hard,R,185,30.8583162218,39,1070,R,,25.5195071869,63,800,0
